dataset,model,layer,target,subject,pearsonr,pearsonr_nc,ev,ev_nc,enc_rsa,enc_cka
EEG2,Transformer,features/visual-blocks-14,late_500_800ms,sub-10,0.2552084947191344,0.5884283380464099,-0.04953410775832414,0.13384086758770036,0.09071983602278515,0.1124071325120517
EEG2,Transformer,features/visual-blocks-18,early_0_200ms,sub-01,0.38094578041159916,0.5223430620411452,0.1035985953153397,0.206163945053956,0.11694579032421534,0.06918517238313537
EEG2,Transformer,features/visual-blocks-18,early_0_200ms,sub-02,0.28033795240099024,0.3993363488470277,-0.009548999850795874,0.07387952552863315,0.14823533901139788,0.16626588875997925
EEG2,Transformer,features/visual-blocks-18,early_0_200ms,sub-03,0.41543159756364795,0.5029909272810851,0.055969987190455275,0.18186310079085988,0.3749527658353838,0.3410405191473539
EEG2,Transformer,features/visual-blocks-18,early_0_200ms,sub-04,0.3611224433503346,0.4541941619499819,0.07901711369194472,0.14033132426276151,0.07590301760747756,0.04775926642615424
EEG2,Transformer,features/visual-blocks-18,early_0_200ms,sub-05,0.4356165977169912,0.5415130752724264,0.18083724654807626,0.25851621609718134,0.4577688825371778,0.39045199159296784
EEG2,Transformer,features/visual-blocks-18,early_0_200ms,sub-06,0.4498053198903575,0.5583892747181975,0.174822131423157,0.2620468078475495,0.3856599273647387,0.3948348781733721
EEG2,Transformer,features/visual-blocks-18,early_0_200ms,sub-07,0.4070735868370532,0.48693157927891034,0.14858771178676544,0.2530087498350955,0.4638072702003699,0.5198591888270866
EEG2,Transformer,features/visual-blocks-18,early_0_200ms,sub-08,0.44116433982561015,0.5192402210111072,0.14497840803101786,0.22088349880461325,0.34745572541965003,0.32911824334674117
EEG2,Transformer,features/visual-blocks-18,early_0_200ms,sub-09,0.4063392399007487,0.5745450475945496,0.06974370789453974,0.19534530735239272,0.284564764875213,0.2617244076797465
EEG2,Transformer,features/visual-blocks-18,early_0_200ms,sub-10,0.3770250400760751,0.4556768612649362,0.10346840888313649,0.18780785198591113,0.37077904298372527,0.28501210689994516
EEG2,Transformer,features/visual-blocks-18,middle_200_500ms,sub-01,0.30552079887332395,0.48410073892534444,0.06905432397429635,0.17874385334130935,0.06825146131330931,0.023112578328244808
EEG2,Transformer,features/visual-blocks-18,middle_200_500ms,sub-02,0.2616028817023702,0.3776980408378834,-0.15652353654057993,0.02391120767498628,0.2420548238702275,0.1374355918634286
EEG2,Transformer,features/visual-blocks-18,middle_200_500ms,sub-03,0.3479825805183394,0.4422000156342001,-0.03463056701151532,0.13186754996702013,0.24917458982173488,0.23261242806863416
EEG2,Transformer,features/visual-blocks-18,middle_200_500ms,sub-04,0.3282158841641884,0.4328716453985375,0.05758426561587457,0.11322127077158053,0.09399445627908357,0.014488589073505455
EEG2,Transformer,features/visual-blocks-18,middle_200_500ms,sub-05,0.3308034736987042,0.42871383180106715,0.08279403472794468,0.16618451916559848,0.1865166370698066,0.20974691927162945
EEG2,Transformer,features/visual-blocks-18,middle_200_500ms,sub-06,0.40808544728136387,0.49535815656343873,0.11674907497266439,0.17686573276592618,0.40081993578055636,0.36269618989765734
EEG2,Transformer,features/visual-blocks-18,middle_200_500ms,sub-07,0.3843833746353385,0.5084218040459789,0.09959770220759324,0.18187412092527822,0.35352918689343676,0.3711624459812456
EEG2,Transformer,features/visual-blocks-18,middle_200_500ms,sub-08,0.346469445236147,0.44014035454608086,0.04013498670081909,0.11481305032392733,0.2649544584776606,0.23832415957012532
EEG2,Transformer,features/visual-blocks-18,middle_200_500ms,sub-09,0.3375384549210629,0.5167997780062754,0.044019718810215415,0.14348940239213667,0.18556573908668086,0.16463305819932647
EEG2,Transformer,features/visual-blocks-18,middle_200_500ms,sub-10,0.4683122965795218,0.5971161900963106,0.13253600779235694,0.225081835167984,0.4440704155972155,0.39205121947062754
EEG2,Transformer,features/visual-blocks-18,late_500_800ms,sub-01,0.08511691824337027,0.23013047334667475,-0.05929450974166975,0.0036391396809343454,-0.003686112467003287,-0.005287846488135183
EEG2,Transformer,features/visual-blocks-18,late_500_800ms,sub-02,0.08466645116901976,0.2146280860421175,-0.5214159215467331,0.00025363778412384476,0.02409557538602103,0.030952221117301625
EEG2,Transformer,features/visual-blocks-18,late_500_800ms,sub-03,0.0442221515401637,0.12037789689676856,-0.1636746800326989,0.0006129689032834174,-0.03426944010854528,-0.0035062610521299753
EEG2,Transformer,features/visual-blocks-18,late_500_800ms,sub-04,0.07251536716185031,0.20116536904980586,-0.09943332087588826,0.013060566435591591,0.02257226605454586,0.00046292272562820894
EEG2,Transformer,features/visual-blocks-18,late_500_800ms,sub-05,0.14046668185607186,0.3150924517677654,-0.07740658352545338,0.013445975447576555,0.03640617445202869,0.004320758139922175
EEG2,Transformer,features/visual-blocks-18,late_500_800ms,sub-06,0.18993834688735053,0.44711065509784353,-0.007345979349860111,0.1130922016093872,0.10576486015754902,0.03413870717827503
EEG2,Transformer,features/visual-blocks-18,late_500_800ms,sub-07,0.16739370841793233,0.4422323856102097,-0.03349277384204494,0.06626891752759786,0.02231538549037658,0.04533536325557153
EEG2,Transformer,features/visual-blocks-18,late_500_800ms,sub-08,0.12726982050800223,0.3190294919575621,-0.18474336423736076,0.003940434385149684,0.0567501109823412,0.020143227095708427
EEG2,Transformer,features/visual-blocks-18,late_500_800ms,sub-09,0.11077708206042215,0.2821075815191967,-0.07973452425149197,0.05628323534030796,0.06104588505858667,0.019049178530681662
EEG2,Transformer,features/visual-blocks-18,late_500_800ms,sub-10,0.27416826445514964,0.6299309420689548,-0.03632582970104857,0.1648631946486683,0.10128657858667885,0.12927194198830402
EEG2,Transformer,features/visual-blocks-2,early_0_200ms,sub-01,0.422201641775334,0.5785606056168069,0.15608436123601008,0.3009860181113521,0.17711264879491287,0.0808768768823127
EEG2,Transformer,features/visual-blocks-2,early_0_200ms,sub-02,0.37491670373023356,0.5421815380448509,0.06828531773637846,0.1622038149911678,0.28909370973513115,0.2589634111662867
EEG2,Transformer,features/visual-blocks-2,early_0_200ms,sub-03,0.50691184080218,0.6238349902301669,0.1767942270320228,0.32182539105805374,0.5597383033003954,0.5330624075832404
EEG2,Transformer,features/visual-blocks-2,early_0_200ms,sub-04,0.4882479333670816,0.6314538866474334,0.1894808445610217,0.32663120249879857,0.2037750997312672,0.12960397466715937
EEG2,Transformer,features/visual-blocks-2,early_0_200ms,sub-05,0.5383811497940525,0.6534860574458446,0.3094350022012277,0.4360333665145651,0.6820418625209368,0.6779400337221806
EEG2,Transformer,features/visual-blocks-2,early_0_200ms,sub-06,0.5267892858022999,0.6581464957484294,0.2618457005026184,0.39460352676837035,0.512283040283414,0.4165475139961017
EEG2,Transformer,features/visual-blocks-2,early_0_200ms,sub-07,0.496108154217881,0.6070240266672511,0.2488534567515676,0.39245397340890936,0.6450214192804286,0.6408342040059043
EEG2,Transformer,features/visual-blocks-2,early_0_200ms,sub-08,0.47182798407893645,0.553013000359733,0.18922810257885667,0.27981275955710116,0.437925736258211,0.3320117433293557
EEG2,Transformer,features/visual-blocks-2,early_0_200ms,sub-09,0.5249274998454226,0.7525041912651528,0.19176507916520458,0.37947389031112,0.40256602707472666,0.3921988535626306
EEG2,Transformer,features/visual-blocks-2,early_0_200ms,sub-10,0.44496037968245705,0.553219973613051,0.181016694603488,0.29484748369047886,0.4514936534246602,0.3845933126889974
EEG2,Transformer,features/visual-blocks-2,middle_200_500ms,sub-01,0.24537644428219116,0.3878738770772797,0.032010003546641276,0.10855801414708398,0.07267838146901012,0.02363407481289452
EEG2,Transformer,features/visual-blocks-2,middle_200_500ms,sub-02,0.1707065374431166,0.2488982800951392,-0.17746235994251797,0.011855406856099435,0.11209510990302801,0.05236750693279111
EEG2,Transformer,features/visual-blocks-2,middle_200_500ms,sub-03,0.31222785558551996,0.4051317171350256,-0.031646822122522636,0.09134321979621356,0.1911207105382855,0.18512268125561923
EEG2,Transformer,features/visual-blocks-2,middle_200_500ms,sub-04,0.2254499919755839,0.3045735298342463,0.003349795158208147,0.05326054971863119,0.10422623205343934,0.024055698543766147
EEG2,Transformer,features/visual-blocks-2,middle_200_500ms,sub-05,0.23470496112773168,0.3212794566579242,0.03689554772602793,0.07695495998411812,0.14086287615740517,0.08998849210986593
EEG2,Transformer,features/visual-blocks-2,middle_200_500ms,sub-06,0.317312171618699,0.3886533317678399,0.08540467913633104,0.1338330506815433,0.2732663812055404,0.23177032015362625
EEG2,Transformer,features/visual-blocks-2,middle_200_500ms,sub-07,0.2694902067397719,0.35794314717763887,0.018687477761179176,0.08335757292340819,0.2113884583223471,0.15301646813709888
EEG2,Transformer,features/visual-blocks-2,middle_200_500ms,sub-08,0.25227467188090485,0.3168553563079435,0.004921045129041902,0.06842004223807051,0.20676507227770693,0.15271556172684972
EEG2,Transformer,features/visual-blocks-2,middle_200_500ms,sub-09,0.21164874346706683,0.32170403779855006,-0.014797493536255753,0.051248560280422906,0.05842528690099105,0.07554596304360389
EEG2,Transformer,features/visual-blocks-2,middle_200_500ms,sub-10,0.3900433620639727,0.5085961662531143,0.08395145809795299,0.1605845467249137,0.33411315393523405,0.2638054477573307
EEG2,Transformer,features/visual-blocks-2,late_500_800ms,sub-01,0.016278712776332076,0.08821854494676751,-0.08018783955679115,0.0036631199012259253,-0.01453404643698119,-0.005582009594634496
EEG2,Transformer,features/visual-blocks-2,late_500_800ms,sub-02,0.05690307510710471,0.15487591319496516,-0.5164562491164622,0.0,0.014942954088307852,0.0029453968090001423
EEG2,Transformer,features/visual-blocks-2,late_500_800ms,sub-03,0.0748876988711837,0.17789696372201683,-0.12363865791016905,0.00637109174600256,0.021742927007538923,0.003161684491102243
EEG2,Transformer,features/visual-blocks-2,late_500_800ms,sub-04,0.047373830935609755,0.16639275863070924,-0.09382352808627158,0.009953879054066772,-0.013004046170447259,-0.0004396282665410293
EEG2,Transformer,features/visual-blocks-2,late_500_800ms,sub-05,0.2361122157458963,0.542603143219488,-0.002357350173213918,0.15298281733348484,0.044009097652574505,0.04895466762325682
EEG2,Transformer,features/visual-blocks-2,late_500_800ms,sub-06,0.18777116022210638,0.43360260616981955,-0.005262825846962987,0.09743282776434782,0.009031554254153513,0.028614858588267733
EEG2,Transformer,features/visual-blocks-2,late_500_800ms,sub-07,0.10059142260720473,0.2650558301136872,-0.04807248534997211,0.02381693646664207,0.05153436445853086,0.006826953724738804
EEG2,Transformer,features/visual-blocks-2,late_500_800ms,sub-08,0.07637150612891891,0.20616310531549167,-0.18839177830296405,0.0025065579393831507,-0.02139515002980909,0.0008136432803594942
EEG2,Transformer,features/visual-blocks-2,late_500_800ms,sub-09,0.08502349743954696,0.22124841034493334,-0.09691961023907417,0.012257283097204514,0.05995237333368341,0.00560277997176834
EEG2,Transformer,features/visual-blocks-2,late_500_800ms,sub-10,0.18946598096624107,0.433142137186437,-0.08553555233877132,0.07626976068755863,0.06876984413704082,0.06169884244886823
EEG2,Transformer,features/visual-blocks-22,early_0_200ms,sub-01,0.38219496063093295,0.521667539497495,0.10403175282976118,0.20752299341821992,0.11523639763896175,0.07018436543453667
EEG2,Transformer,features/visual-blocks-22,early_0_200ms,sub-02,0.29660693830167656,0.42637180614918174,-0.0048335033911251594,0.06884336560920547,0.1533524172332221,0.18169436415498408
EEG2,Transformer,features/visual-blocks-22,early_0_200ms,sub-03,0.4149105594421184,0.5014492554326367,0.05075688605853991,0.17358947448629297,0.36758417039249486,0.3394310432289116
EEG2,Transformer,features/visual-blocks-22,early_0_200ms,sub-04,0.36774884401416397,0.4624120810393987,0.0815922172563219,0.14059500420421647,0.06130319167717245,0.056458644343292314
EEG2,Transformer,features/visual-blocks-22,early_0_200ms,sub-05,0.4281413396756897,0.5285505066804655,0.17521580795809977,0.24595346334099089,0.4198570525853625,0.38491160497631804
EEG2,Transformer,features/visual-blocks-22,early_0_200ms,sub-06,0.43906594476815836,0.54729856987197,0.1661428831147931,0.2504833001562378,0.3642333562400832,0.36283125706651026
EEG2,Transformer,features/visual-blocks-22,early_0_200ms,sub-07,0.39896707861335107,0.4799827489838442,0.14417140187297503,0.24863904446079943,0.4283536747884568,0.48513806713684066
EEG2,Transformer,features/visual-blocks-22,early_0_200ms,sub-08,0.41572203738157615,0.479417530046684,0.12588584360760274,0.20437239824431802,0.3521703124019112,0.3023234684220705
EEG2,Transformer,features/visual-blocks-22,early_0_200ms,sub-09,0.40795155118032433,0.5750300488364563,0.0716794484011816,0.1962198647408433,0.30173093515105204,0.2681289055997123
EEG2,Transformer,features/visual-blocks-22,early_0_200ms,sub-10,0.37552106294283294,0.4524543377216442,0.10088325595332973,0.18338580271462354,0.3560570845700353,0.2849648704625336
EEG2,Transformer,features/visual-blocks-22,middle_200_500ms,sub-01,0.3282602676874041,0.5188378650430069,0.08432345011086934,0.20984203794358508,0.07577060376652014,0.027804181197941254
EEG2,Transformer,features/visual-blocks-22,middle_200_500ms,sub-02,0.2725274486081616,0.39310071955153303,-0.14909738441455644,0.025003425798908133,0.27922351658503974,0.14447884502236266
EEG2,Transformer,features/visual-blocks-22,middle_200_500ms,sub-03,0.34395493839257707,0.4351423009751421,-0.03318632943481911,0.13142568312762018,0.22848176735128725,0.22984862036869858
EEG2,Transformer,features/visual-blocks-22,middle_200_500ms,sub-04,0.3545931232002026,0.4705747278518617,0.07806597742321464,0.14351937597302222,0.10979474894952979,0.029987128305236158
EEG2,Transformer,features/visual-blocks-22,middle_200_500ms,sub-05,0.3314973408925903,0.4372276165883173,0.08725299468534403,0.15978290809222453,0.2061721015779162,0.19465768792037577
EEG2,Transformer,features/visual-blocks-22,middle_200_500ms,sub-06,0.41122303064015064,0.5020310504294208,0.14898396020589602,0.220396375096367,0.374646537077634,0.34638351000568823
EEG2,Transformer,features/visual-blocks-22,middle_200_500ms,sub-07,0.3959983425962266,0.5278956051805191,0.11082348478209458,0.19583920421653,0.3449079287480136,0.36085557857356737
EEG2,Transformer,features/visual-blocks-22,middle_200_500ms,sub-08,0.34691172894791317,0.4392626394470861,0.039184692676127515,0.11616862005358146,0.26637128226430357,0.24177933410483476
EEG2,Transformer,features/visual-blocks-22,middle_200_500ms,sub-09,0.3416391446051495,0.523753783961596,0.04911903967226932,0.1458028918671757,0.21305173627889576,0.17584777735727936
EEG2,Transformer,features/visual-blocks-22,middle_200_500ms,sub-10,0.4750037267775333,0.60756386458259,0.1700708094025048,0.2725183949770038,0.44141514015929006,0.38338772925697373
EEG2,Transformer,features/visual-blocks-22,late_500_800ms,sub-01,0.09010886888065048,0.24392402786151832,-0.044960068824474377,0.011220145299921734,0.005269402653384738,-0.002942900713170119
EEG2,Transformer,features/visual-blocks-22,late_500_800ms,sub-02,0.09312982589520381,0.23279856160644566,-0.5046071038118849,0.00027138526639948945,0.042699060837597655,0.029775895911435823
EEG2,Transformer,features/visual-blocks-22,late_500_800ms,sub-03,0.031220920819017228,0.09765980519152685,-0.15927383041887477,0.00037045649897721785,-0.0022450983881653484,-0.005458183745175177
EEG2,Transformer,features/visual-blocks-22,late_500_800ms,sub-04,0.10062811419923041,0.2744798809214261,-0.06821414403626529,0.056412839740803966,-0.0010079354891751142,0.0008702373817435124
EEG2,Transformer,features/visual-blocks-22,late_500_800ms,sub-05,0.20597924823529032,0.4647225942809483,-0.03370134409622192,0.0740856842748186,0.04049265435810194,0.026808266216851125
EEG2,Transformer,features/visual-blocks-22,late_500_800ms,sub-06,0.20097313239991457,0.470171492087194,0.0006510721426742356,0.1378438979641862,0.09492922611607207,0.03780045708310706
EEG2,Transformer,features/visual-blocks-22,late_500_800ms,sub-07,0.1611855135998643,0.4257256348478376,-0.03259728834406818,0.058225733516437124,0.0321880704840511,0.028855666728071782
EEG2,Transformer,features/visual-blocks-22,late_500_800ms,sub-08,0.1368721100585136,0.34080479687867227,-0.1708335663210463,0.008266017333660912,0.04136803596417276,0.020794783298464747
EEG2,Transformer,features/visual-blocks-22,late_500_800ms,sub-09,0.12537183758460052,0.31114128954999176,-0.06736844169716255,0.06013748335968873,0.06523260270318648,0.021598791499867837
EEG2,Transformer,features/visual-blocks-22,late_500_800ms,sub-10,0.28310309144975526,0.6468553049754417,-0.02801927820429214,0.18226957913667458,0.13674996575530923,0.13587572453539645
EEG2,Transformer,features/visual-blocks-6,early_0_200ms,sub-01,0.47399958346570675,0.6490586652855282,0.19461380817515878,0.369257346480607,0.16528467963325696,0.08765634946372983
EEG2,Transformer,features/visual-blocks-6,early_0_200ms,sub-02,0.430175482456006,0.6252051892040843,0.10166549634335104,0.2305926755440201,0.3221810653590423,0.3122610904884756
EEG2,Transformer,features/visual-blocks-6,early_0_200ms,sub-03,0.5384549241343322,0.6621576182477972,0.19895672436625192,0.35578402033979983,0.5727145799496993,0.5317572280880309
EEG2,Transformer,features/visual-blocks-6,early_0_200ms,sub-04,0.4973678996700976,0.6405522333760054,0.1966394223188809,0.33146883522170917,0.19958840944245598,0.12919418568530447
EEG2,Transformer,features/visual-blocks-6,early_0_200ms,sub-05,0.5445935221401768,0.660726999069695,0.31135550292630293,0.44145607672877457,0.6675630561982032,0.6705082661235292
EEG2,Transformer,features/visual-blocks-6,early_0_200ms,sub-06,0.5595610838888517,0.6986272519182303,0.2869473180593025,0.43095707105428477,0.5438308804386867,0.47089885709122453
EEG2,Transformer,features/visual-blocks-6,early_0_200ms,sub-07,0.518828932888108,0.6298422075406742,0.2748520602477445,0.4244495698848188,0.6737409983382538,0.692382984868796
EEG2,Transformer,features/visual-blocks-6,early_0_200ms,sub-08,0.5246345494929131,0.6144072736268495,0.23672635843454662,0.33476665928364036,0.45465827125827607,0.38534552255512466
EEG2,Transformer,features/visual-blocks-6,early_0_200ms,sub-09,0.5516376345180263,0.7894874221099616,0.19763084688591945,0.40106443201558034,0.4658343715986695,0.41011017574036535
EEG2,Transformer,features/visual-blocks-6,early_0_200ms,sub-10,0.47913661726896567,0.5906554312102299,0.2013461106447165,0.3151214793733807,0.45943770340843504,0.3881030502089939
EEG2,Transformer,features/visual-blocks-6,middle_200_500ms,sub-01,0.29750881752971725,0.4620209317911204,0.06491348941066631,0.1706462115343027,0.07378978711699666,0.028846416597142228
EEG2,Transformer,features/visual-blocks-6,middle_200_500ms,sub-02,0.22213539428392523,0.32061588463418045,-0.15691607724140116,0.01998873263698828,0.15256739366995975,0.08632232195576801
EEG2,Transformer,features/visual-blocks-6,middle_200_500ms,sub-03,0.36731114752573735,0.47290305435203067,-0.013932854761010189,0.13802747825273357,0.23567919982351798,0.24008451007932136
EEG2,Transformer,features/visual-blocks-6,middle_200_500ms,sub-04,0.3089710896632199,0.4183787310497249,0.050762964359146935,0.11283031084994664,0.13949011788061455,0.0313883927579238
EEG2,Transformer,features/visual-blocks-6,middle_200_500ms,sub-05,0.2902517304146296,0.3954866042855401,0.051350289720646425,0.09831743517532363,0.20799661273453104,0.11367254615064962
EEG2,Transformer,features/visual-blocks-6,middle_200_500ms,sub-06,0.40004287750041606,0.4903036807066092,0.14419630642210782,0.21487796386902733,0.33588842635492294,0.3159751810156721
EEG2,Transformer,features/visual-blocks-6,middle_200_500ms,sub-07,0.34706779375729857,0.4592909224330704,0.07310804683396939,0.1475166400061376,0.305221871090499,0.24600560053434714
EEG2,Transformer,features/visual-blocks-6,middle_200_500ms,sub-08,0.30548708685982034,0.3822850466723466,0.014749980275823572,0.09397281102511386,0.24477837069987823,0.19602647116761426
EEG2,Transformer,features/visual-blocks-6,middle_200_500ms,sub-09,0.27971274163779575,0.4283487111170961,0.0188295608765588,0.09430655958515603,0.11172626115037099,0.10469259195005647
EEG2,Transformer,features/visual-blocks-6,middle_200_500ms,sub-10,0.45402046177722516,0.5871204403843278,0.1298553029175605,0.22791144838840602,0.4083338711366793,0.3521041376339984
EEG2,Transformer,features/visual-blocks-6,late_500_800ms,sub-01,0.0232945159481051,0.09637965742724504,-0.08289703232242175,0.00580975529433569,-0.020809399121831607,0.004146711811013731
EEG2,Transformer,features/visual-blocks-6,late_500_800ms,sub-02,0.08004741418090806,0.19872894411228292,-0.5023633766967066,0.0,-0.020963506951333748,0.011684891414219014
EEG2,Transformer,features/visual-blocks-6,late_500_800ms,sub-03,0.08858874560271664,0.20442277708484377,-0.12088656659758902,0.013265245894466676,0.057685276924753684,0.0068965010271749136
EEG2,Transformer,features/visual-blocks-6,late_500_800ms,sub-04,0.08882358925523844,0.23792864119920146,-0.07378384908007211,0.02191053172027144,0.000844965806382842,-0.005121172037573646
EEG2,Transformer,features/visual-blocks-6,late_500_800ms,sub-05,0.27277131401004845,0.6263714511104093,0.01113046184224521,0.2112924045241601,0.017165551942129587,0.07135065245353754
EEG2,Transformer,features/visual-blocks-6,late_500_800ms,sub-06,0.21798348023647623,0.5050784517419621,0.010399331992357704,0.14864795470248002,0.03253528200171739,0.044317324387027485
EEG2,Transformer,features/visual-blocks-6,late_500_800ms,sub-07,0.11004324398945188,0.28923851755490204,-0.04651957606211805,0.03928939461868073,0.05225336813252926,0.01368139196225176
EEG2,Transformer,features/visual-blocks-6,late_500_800ms,sub-08,0.12002908371410782,0.30252221265505747,-0.17237940451590852,0.0068238312993752544,0.005798888463097524,0.014780195687365919
EEG2,Transformer,features/visual-blocks-6,late_500_800ms,sub-09,0.1192021167702821,0.2962116577057332,-0.07953594989528054,0.032833129085897375,0.09143853043399704,0.014018020883070519
EEG2,Transformer,features/visual-blocks-6,late_500_800ms,sub-10,0.22566138986468137,0.5113284868387046,-0.061473920945955905,0.11517924530354268,0.09931074068611835,0.07724406647243787
